0,1,2,3,4,5,6,7,8,9,10
"(0, 1)","(0, 4)","(0, 5)","(0, 8)","(0, 9)","(0, 10)","(1, 2)","(1, 7)","(2, 4)","(2, 6)","(2, 7)","(2, 9)","(3, 5)","(3, 7)","(3, 8)","(3, 9)","(4, 5)","(4, 8)","(4, 10)","(5, 6)","(5, 8)","(5, 9)","(5, 10)","(6, 8)","(6, 9)","(6, 10)","(7, 8)","(7, 10)","(8, 9)","(9, 10)"
76,37
2,0,1,4,9,5,8,10,6,7,3
6,0,5,8,9,10,4,7,2,1,3
7,0,1,8,10,4,5,6,9,2,3
0,1,4,2,9,5,8,10,6,7,3
0,4,3,5,8,9,2,10,1,7,6
1,2,5,0,4,6,9,8,10,7,3
1,7,0,8,10,4,5,6,9,2,3
3,5,6,8,9
5,6,2,4,9,8,10,0,7,1,3
8,0,2,4,6,7,9,1,5,10,3
8,3,4,5
8,6,2,4,7,9,5,10,0,3,1
8,7,2,4,6,9,10,5,0,3,1
9,0,2,1,4,5,8,10,6,7,3
9,2,5,4,6,0,8,10,1,7,3
9,3,0,5,8
9,6,1,0,2,5,8,10,4,7,3
10,0,3,5,7,9,8,1,2,4,6
10,6,4,2,5,8,7,9,0,3,1
0,4,5,7,1,8,10,2,3,6,9
0,5,8,2,1,4,9,6,7,10,3
5,8,6,2,4,9,7,10,0,3,1
5,9,0,2,4,6,1,8,10,7,3
5,9,3,6,8
5,9,6,2,4,0,8,10,1,7,3
5,10,0,3,7,9,8,1,2,4,6
5,10,4
5,10,6,8,0,4,7,9,1,2,3
8,4,0,3,5,9,2,10,6,7,1
8,9,0,2,4,6,7,1,5,10,3
8,9,3,0,5
8,9,6,2,4,7,0,5,10,3,1
9,10,0,4,2,5,8,6,7,1,3
9,10,6,4,0,2,5,8,1,7,3
10,0,4,3,5,7,9,8,1,2,6
5,8,9,0,2,4,6,7,1,10,3
5,8,9,6,2,4,7,0,10,3,1
